Customer_ID,Account_Balance,Age,Gender,Marital_Status,Number_of_Dependents,Account_Type,Loan_Amount,Loan_Term_Months,Credit_Score,Annual_Income,Employment_Status,Education_Level,Home_Ownership,Monthly_Expenses,Transaction_Count,Last_Transaction_Date,Branch_Code,Account_Open_Date,Is_Active,Interest_Rate,Overdraft_Limit,Credit_Limit
967073,-9177.328298111777,25,Female,Widowed,3,Savings,48102.50522303357,170,552.4333449359418,188799.16940729163,Unemployed,Master,Mortgage,4029.526121965026,11,2027-01-11,957,2007-01-11,True,9.411689954537684,2130.2329607260294,34111.308220764986
158418,-4634.049652868118,46,Female,Widowed,4,Savings,27673.11119721244,262,431.134948424416,175804.46371345053,Unemployed,Doctorate,Rent,7045.02869206486,97,2027-01-12,828,2007-01-12,True,4.047960914100533,4952.200605758616,43315.38257523631
821049,-8232.686724620178,72,Female,Divorced,4,Current,39934.50838206157,287,817.9990750275857,95896.45339415954,Self-Employed,High School,Rent,9932.97294219936,19,2027-01-13,565,2007-01-13,False,10.396919861473247,1174.1578967290332,3576.9752725651783
403685,201.645044197522,70,Female,Married,3,Savings,2666.4094363167683,94,632.059358709791,197303.0109615391,Self-Employed,Master,Rent,9089.612695741318,92,2027-01-14,178,2007-01-14,False,3.8619330693016574,3397.6925685193487,45698.02703605559
543155,-5681.586043503775,72,Female,Divorced,1,Current,28563.819945242903,331,357.8958393642339,10035.440352425992,Retired,Doctorate,Rent,5447.83653521304,29,2027-01-15,704,2007-01-15,True,7.859367527535028,656.4542140906017,14287.007623673248
170422,-3256.5233443957904,49,Female,Single,3,Fixed Deposit,20211.393223840758,129,614.9755487211792,126656.09669194483,Unemployed,High School,Rent,6940.499310732832,54,2027-01-16,849,2007-01-16,False,4.638173176818772,1458.7549963301117,3795.1404028889174
480213,-7878.607842130076,68,Male,Divorced,4,Fixed Deposit,38712.239500319236,40,575.3194891965643,127121.35370065531,Retired,High School,Own,5553.262102471802,53,2027-01-17,845,2007-01-17,True,5.379214332216515,3352.0036615545882,12642.742355197039
255022,-171.22081962617497,61,Female,Divorced,2,Current,2402.0694591334004,149,770.5738917415599,96914.18061527876,Employed,High School,Rent,4630.652553092392,67,2027-01-18,276,2007-01-18,True,9.594278279944417,707.8628280249351,29731.63820520891
745253,-4593.16437709857,35,Male,Divorced,1,Savings,20383.68314379991,168,591.8823543699368,85420.11485751564,Retired,Associate,Rent,6221.828050613815,82,2027-01-19,866,2007-01-19,True,1.9027916063292039,958.041883797614,3344.502938343662
823163,-7592.955368216362,23,Male,Married,3,Savings,40054.1342645667,42,440.37783888935587,96522.79574131545,Self-Employed,High School,Mortgage,4171.742640592922,82,2027-01-20,932,2007-01-20,False,1.1684874145391844,1809.5476771184628,1037.4735498024074
251714,-4781.547795556029,35,Male,Divorced,0,Fixed Deposit,26373.51459959931,342,671.6042351256887,88842.48285513929,Employed,Bachelor,Mortgage,3161.789379540077,76,2027-01-21,231,2007-01-21,False,2.828680133667011,3090.367111920129,32328.770983488015
559722,-4991.781233585479,36,Female,Divorced,3,Savings,27726.917679430895,297,598.416498894569,148793.57072163688,Retired,Bachelor,Own,7203.902076616005,82,2027-01-22,876,2007-01-22,True,3.361897693042965,571.921499260171,23215.980024447355
141607,-650.6476430828109,39,Male,Widowed,4,Current,5309.651757315292,164,428.1745455467799,35717.53264492397,Employed,High School,Rent,8783.747422366614,32,2027-01-23,391,2007-01-23,True,3.770221552638875,2670.5941591001547,42372.18229974819
524504,-1220.8307131361348,54,Female,Divorced,4,Fixed Deposit,7050.362527944523,347,615.4953218685994,47551.451912314726,Unemployed,Master,Rent,3236.230907481161,83,2027-01-24,790,2007-01-24,False,11.835034983002718,3315.846869352971,13619.817056072186
474261,-7269.378474223956,49,Male,Single,0,Savings,34011.4804656064,69,751.8445678393273,44298.46339456048,Retired,Bachelor,Mortgage,7215.470368519428,56,2027-01-25,477,2007-01-25,False,7.2560115385303,2311.352549745483,14754.672611932283
445009,-6127.0868182106005,73,Female,Widowed,1,Fixed Deposit,33914.80780335103,324,315.71400474820575,59869.41117304026,Retired,Doctorate,Mortgage,4623.180535066882,63,2027-01-26,515,2007-01-26,True,7.57910587381981,804.3791336550844,4799.773791549162
620880,-9529.170851849363,58,Female,Married,4,Fixed Deposit,48965.61801548753,98,646.9680712548114,109799.09956850082,Unemployed,Doctorate,Mortgage,3369.8078532535155,4,2027-01-27,443,2007-01-27,True,10.02067827997761,3248.9358583838953,27387.07231646917
638738,-6754.833222747435,76,Female,Widowed,1,Savings,35741.67290924474,134,492.27185768141567,31129.661994261558,Retired,Master,Rent,6400.55429616028,11,2027-01-28,476,2007-01-28,True,11.207522757779866,3226.2592861151034,18929.31510479491
892050,-4824.4563753802195,20,Female,Married,1,Current,24915.553048705642,202,460.9692951676833,174952.16611203577,Employed,Doctorate,Rent,9424.43739131946,3,2027-01-29,584,2007-01-29,False,1.0491168937481046,2777.1905976552634,17645.68457580056
878239,-7395.489073123293,45,Female,Married,3,Savings,42937.72726491086,304,515.9232626986112,66498.69094860974,Unemployed,Master,Own,3841.069072604163,27,2027-01-30,245,2007-01-30,False,12.994154701272373,3619.1546401799296,23424.00103668756
789623,-1236.3438107628933,27,Male,Single,1,Savings,5671.412797888843,325,488.1124653363899,40882.21761905449,Employed,Doctorate,Mortgage,7715.053370707347,80,2027-01-31,754,2007-01-31,True,14.838087861837517,1435.1077991897796,42634.6814626465
167583,-4513.5436779766815,68,Female,Divorced,4,Savings,22740.1431343646,39,757.7315086896429,138368.04882366623,Retired,High School,Mortgage,3489.6317835340055,44,2027-02-01,631,2007-02-01,False,2.705304051337904,3553.4333405775096,6154.241197415838
437044,-3556.7186513898514,52,Female,Single,4,Savings,14711.900990914703,166,451.1387959223453,17236.397113870662,Retired,Doctorate,Mortgage,8136.749621225277,18,2027-02-02,669,2007-02-02,False,10.11512817119665,1226.5463284261366,26656.08774848798
885648,-760.610823505589,78,Male,Widowed,2,Savings,5679.571442917467,241,703.234162708622,127794.02732609119,Retired,High School,Mortgage,7719.85488174524,30,2027-02-03,395,2007-02-03,True,1.0337925616136705,2267.1213396565413,10625.315181044392
915226,-6519.952615027449,46,Female,Married,1,Savings,38293.353193658135,48,351.7329011257238,142657.70182853495,Retired,Doctorate,Mortgage,7773.511330438379,88,2027-02-04,677,2007-02-04,False,1.686412806444153,804.0499082536915,11407.168670456229
899523,-4788.441379136591,71,Female,Widowed,2,Current,25784.20550969475,17,823.2680048664286,50834.140963476646,Employed,Doctorate,Rent,9978.226646018114,70,2027-02-05,444,2007-02-05,False,4.9900142812047745,4186.07299436093,13580.025389907718
580324,-5282.18648532765,32,Female,Married,3,Fixed Deposit,28060.05163492579,329,642.2741504867035,17973.173954290512,Retired,Doctorate,Rent,1834.9169321609372,47,2027-02-06,496,2007-02-06,True,12.849657181874878,2922.050394567234,23510.682943626012
901593,-3410.7551711160445,50,Female,Widowed,2,Current,20857.131801561285,236,688.695217374508,79092.61819469543,Unemployed,High School,Mortgage,4193.9727146656005,34,2027-02-07,574,2007-02-07,True,10.135012620128323,4869.721410636597,25225.602416065336
127663,-4410.274083185284,24,Female,Married,1,Savings,23286.692964335394,44,463.921632651948,28732.90374596793,Unemployed,Doctorate,Mortgage,6492.715583254948,76,2027-02-08,624,2007-02-08,False,7.241493047612576,4740.469704846865,43704.05181994615
840741,-460.0529222847008,29,Male,Single,4,Current,6242.860662588655,100,526.6531127894631,32130.791437934044,Self-Employed,Doctorate,Rent,6109.516988213664,42,2027-02-09,673,2007-02-09,False,7.140378630433499,4993.525113043333,44713.494891250564
499949,-5899.706021278122,66,Female,Married,3,Fixed Deposit,33809.432302205336,345,423.07811244903695,58309.633974524266,Unemployed,Associate,Rent,7916.014303759031,23,2027-02-10,145,2007-02-10,True,7.524750040943774,955.6977662700788,29746.545949160005
462105,-4375.373059550462,47,Male,Divorced,1,Current,21906.14430045808,51,812.8948471912231,66138.90567908427,Self-Employed,High School,Own,945.6410265858284,40,2027-02-11,704,2007-02-11,False,5.354463509214053,3229.6117034149793,14788.80362703944
858707,-8649.0602074311,38,Female,Single,3,Savings,40929.99486991437,180,568.4574459057577,110694.36479406992,Unemployed,Bachelor,Rent,7197.986103355673,15,2027-02-12,527,2007-02-12,True,13.288003246757201,2334.0884523537225,41103.41255456891
263073,-1401.8878243973863,48,Male,Divorced,0,Fixed Deposit,10216.216407082267,309,646.7464636118946,138894.4582455725,Unemployed,Master,Own,7508.377587912227,80,2027-02-13,322,2007-02-13,True,8.950167836797164,2896.990643316308,39851.21768328757
240401,-1653.998952736908,75,Male,Widowed,1,Savings,10650.22712423237,29,703.8496167918935,122626.47876533511,Retired,Associate,Mortgage,1080.4606015378074,57,2027-02-14,122,2007-02-14,True,7.77529948936194,1889.453147014932,40099.71820229852
939537,-6810.604280861468,78,Male,Widowed,0,Savings,32465.098790769043,26,504.1083501047464,38188.46408500819,Unemployed,Doctorate,Mortgage,5617.482393702706,14,2027-02-15,968,2007-02-15,False,7.5110724441994545,716.3097712629344,1802.0115916161026
949868,-8563.618308332581,41,Female,Married,2,Fixed Deposit,42377.16945817114,143,696.0559099965276,42696.34616599903,Retired,Bachelor,Mortgage,2827.4306926462555,79,2027-02-16,166,2007-02-16,True,14.101570536571195,3684.8762132314764,37939.329042333185
490523,-4792.811753057059,37,Female,Married,1,Fixed Deposit,23873.79301159968,301,671.7958693659871,176966.15746065375,Retired,Bachelor,Rent,8115.458983027634,12,2027-02-17,725,2007-02-17,False,11.131266995075546,4846.176832249266,42783.25339941481
230705,-6925.42819666185,54,Male,Widowed,0,Savings,36484.21650228845,329,688.1126336306706,116086.93986218159,Unemployed,Doctorate,Rent,971.3292588406671,35,2027-02-18,582,2007-02-18,True,3.027403766032199,2895.7182173798224,30646.613977188375
354928,-9210.37785272549,21,Female,Single,4,Current,49966.83111390774,305,569.0764451125372,175288.18825056092,Employed,Doctorate,Mortgage,1888.5593993116702,25,2027-02-19,305,2007-02-19,True,7.117582379205711,1983.1097770785286,37810.96569897198
845708,-9157.402293397521,45,Female,Divorced,2,Fixed Deposit,49518.14916658194,220,510.61556026038943,80593.83715077613,Retired,Associate,Mortgage,1492.3108272537902,78,2027-02-20,677,2007-02-20,False,5.037210945803326,4722.252119293878,39032.34013461705
716923,-6846.438021405974,61,Male,Widowed,1,Current,37344.67371967415,338,422.1452035149444,126736.00141195153,Unemployed,High School,Own,1119.5682017900513,2,2027-02-21,661,2007-02-21,True,14.816161208222276,2140.999382636852,25822.58688016676
693867,-7244.588997242624,79,Female,Single,1,Current,37109.531239073316,290,753.5444940404911,109496.04905037604,Employed,Associate,Rent,6200.699798665024,18,2027-02-22,752,2007-02-22,True,6.8155398883845315,4615.381367331723,40867.415094550626
376386,-1193.8129052174118,37,Male,Divorced,4,Fixed Deposit,12757.13491634583,287,634.5925255924233,70633.46306588789,Unemployed,High School,Rent,8751.195764334587,35,2027-02-23,357,2007-02-23,False,1.950181442416953,4350.6088467128175,39822.25770155272
198901,-8081.743654603829,77,Female,Married,4,Current,41760.2117614168,320,544.3937078536222,99283.92068638312,Unemployed,Bachelor,Own,5354.244684313109,9,2027-02-24,645,2007-02-24,False,6.756968020479261,2879.199525869337,45889.113491203425
847174,-3979.4724436594224,41,Male,Single,0,Fixed Deposit,20552.555288832467,288,819.1977486908363,105473.2665971171,Employed,Master,Mortgage,2500.524458184742,11,2027-02-25,907,2007-02-25,True,5.498903928483094,3545.927000008058,46147.30797381639
749344,-10153.191662413892,67,Female,Single,0,Fixed Deposit,48118.69853840772,87,326.31134687887135,48146.485203768934,Unemployed,Doctorate,Mortgage,3766.0645506737305,90,2027-02-26,352,2007-02-26,True,9.39415705909547,3651.4284962702473,26956.014567587066
520349,-781.3144283650736,66,Female,Widowed,0,Fixed Deposit,4530.670590993308,309,767.5945698627761,69851.970751579,Retired,Associate,Rent,3923.479109665514,67,2027-02-27,680,2007-02-27,False,4.165094453206418,3384.912672622659,2543.198163701341
255812,-3817.411108318582,68,Male,Divorced,3,Fixed Deposit,22074.09825919994,324,848.6704261202848,160367.85259632536,Self-Employed,Bachelor,Rent,4790.536277810811,69,2027-02-28,288,2007-02-28,True,1.5036310957913432,1223.374797373814,1936.23841598862
462772,-6029.595146060275,49,Male,Widowed,2,Current,28014.10414033318,358,787.818160985577,183999.76549628415,Self-Employed,Associate,Mortgage,4495.114476524264,96,2027-03-01,252,2007-03-01,True,2.3423252522244793,3617.4929526806923,47007.4083787052
130976,-4294.16351666374,58,Female,Married,1,Current,20555.23225076516,123,745.7401220885939,78360.8777736069,Unemployed,High School,Own,6875.9368977133245,74,2027-03-02,814,2007-03-02,True,4.964066253481115,514.4813785025771,17530.693208858884
271139,-2204.4492700886,53,Male,Married,2,Fixed Deposit,10923.669929994696,277,505.86829637347853,68324.73361971346,Self-Employed,Doctorate,Own,3729.1656248468457,38,2027-03-03,176,2007-03-03,False,5.8765168414635065,3695.1656827066836,19499.126949858848
111231,-6171.861652211517,75,Male,Divorced,4,Fixed Deposit,29852.93019473424,83,427.2228002442614,47087.46126865768,Self-Employed,High School,Own,6798.171231712918,70,2027-03-04,802,2007-03-04,False,12.68230756062626,2996.7626058134033,24025.493440698752
234400,-7689.925025574855,70,Male,Divorced,2,Fixed Deposit,37917.93677394431,328,704.1677862747806,138913.32204361045,Self-Employed,High School,Rent,5694.347784453114,75,2027-03-05,639,2007-03-05,False,4.780975576201387,1668.921899642773,14024.150862858998
345900,-5718.106743557362,51,Male,Divorced,2,Fixed Deposit,32419.510502999725,32,467.5164514587126,71388.94331660408,Retired,High School,Own,960.8340469844388,81,2027-03-06,824,2007-03-06,False,1.440902748664646,4116.939551347317,29930.295545773984
125261,-2987.5333675653937,53,Male,Widowed,0,Savings,12105.218015997956,199,396.8218251852339,197672.41242884583,Retired,Bachelor,Rent,9236.884800056376,59,2027-03-07,468,2007-03-07,True,11.930268764839958,2323.7552249443443,39446.39918821629
387406,-6984.728872017344,19,Female,Divorced,4,Current,36714.59324624194,132,732.5892379069752,71880.11239215112,Self-Employed,Doctorate,Rent,2190.5952389601634,66,2027-03-08,667,2007-03-08,False,13.164845981245477,2685.997330772596,13609.740214998914
496496,-2178.447788008203,32,Male,Divorced,2,Current,13216.441399205882,353,471.89900873019724,84885.84888869934,Employed,Master,Mortgage,4789.524131422267,41,2027-03-09,723,2007-03-09,False,7.892287323607389,624.5354969021059,37410.001630773986
262814,-1740.4847551474081,51,Male,Widowed,1,Fixed Deposit,9172.51696473998,152,802.9429512180361,124633.49728028661,Employed,Associate,Mortgage,9502.173411669486,24,2027-03-10,854,2007-03-10,False,4.988981230590591,2305.9385859493677,33928.93801966897
103590,-6703.791491795898,53,Male,Married,0,Savings,34688.06676421675,315,762.3479546505189,162320.01570634794,Employed,High School,Own,2849.665413634476,50,2027-03-11,253,2007-03-11,False,11.809958321657824,1253.132566174219,26753.589677477477
478870,-8165.281434187881,23,Male,Married,2,Savings,42217.96868263949,215,766.2021812300903,99208.5464156704,Retired,Doctorate,Own,710.5632111286758,5,2027-03-12,254,2007-03-12,True,1.1245776935478669,1742.6449032563462,16946.66275525567
281298,-4256.195606379768,56,Female,Single,4,Savings,24336.202660980434,220,724.3633493307044,90304.64641990208,Retired,Associate,Rent,5155.473336810414,21,2027-03-13,893,2007-03-13,False,13.936395207510525,1634.627744090327,43765.94852260109
711830,-4216.985020656708,59,Male,Married,1,Fixed Deposit,26803.89376035267,20,784.4847830761051,199171.18838301356,Retired,Doctorate,Mortgage,2627.3463623820253,6,2027-03-14,370,2007-03-14,False,13.117443028282358,707.0935718034218,20737.007513889286
113570,-3482.1045746419195,68,Female,Divorced,4,Savings,15486.004738326006,196,743.1607906979661,11993.791816589444,Retired,Associate,Mortgage,6029.261470443988,4,2027-03-15,661,2007-03-15,True,8.627664939367701,2572.2254536142805,19358.49034298709
331601,-5130.196333880582,68,Female,Married,4,Fixed Deposit,24983.591747946597,307,631.3812499661008,180062.4048817367,Self-Employed,Doctorate,Rent,8262.527070429325,9,2027-03-16,608,2007-03-16,True,4.88613663073704,2851.6658590844995,32427.171720450675
850489,-1647.7732619884832,75,Male,Widowed,4,Savings,7033.158401614157,343,462.70249522002473,38336.75692855011,Retired,Master,Own,5356.589198623793,69,2027-03-17,489,2007-03-17,False,1.4598283584859673,3069.781829065925,46096.25122725926
606398,-9208.458507643652,71,Male,Married,3,Fixed Deposit,47813.626069308004,212,788.515056267782,159325.80247969355,Self-Employed,Doctorate,Own,6627.778776392373,68,2027-03-18,167,2007-03-18,False,14.997532502756071,2579.988967215597,25892.878017314502
895965,-7887.116958249622,78,Female,Married,1,Fixed Deposit,40117.85235600152,75,762.3319925252556,127406.99637079662,Employed,Doctorate,Rent,6828.447760360375,9,2027-03-19,231,2007-03-19,False,11.669032122541575,4412.871023076831,36411.842514167096
488034,-6155.125387585189,29,Female,Single,4,Current,33564.666510698145,337,560.0836272157998,74950.98424463748,Self-Employed,High School,Mortgage,8295.077717748154,18,2027-03-20,769,2007-03-20,True,5.741938261314218,669.5588529888921,23387.26821990441
